id,name,year,count
63f62724d8966ef293f0efcb,Crestview,2017,2
63f62724d8966ef293f0efcb,Crestview,2018,2
63f62724d8966ef293f0efcb,Crestview,2019,2
63f62724d8966ef293f0efcb,Crestview,2020,2
63f62724d8966ef293f0efcb,Crestview,2021,3
63f62764d8966ef293f0f087,Crockett,1989,20
63f62764d8966ef293f0f087,Crockett,1990,22
63f62764d8966ef293f0f087,Crockett,1991,17
63f62764d8966ef293f0f087,Crockett,1992,16
63f62764d8966ef293f0f087,Crockett,1993,14
63f62764d8966ef293f0f087,Crockett,1994,11
63f62764d8966ef293f0f087,Crockett,1995,14
63f62764d8966ef293f0f087,Crockett,1996,16
63f62764d8966ef293f0f087,Crockett,1997,14
63f62764d8966ef293f0f087,Crockett,1998,15
63f62764d8966ef293f0f087,Crockett,1999,18
63f62764d8966ef293f0f087,Crockett,2000,15
63f62764d8966ef293f0f087,Crockett,2001,18
63f62764d8966ef293f0f087,Crockett,2002,13
63f62764d8966ef293f0f087,Crockett,2003,16
63f62764d8966ef293f0f087,Crockett,2004,15
63f62764d8966ef293f0f087,Crockett,2005,19
63f62764d8966ef293f0f087,Crockett,2006,17
63f62764d8966ef293f0f087,Crockett,2007,14
63f62764d8966ef293f0f087,Crockett,2008,13
63f62764d8966ef293f0f087,Crockett,2009,12
63f62764d8966ef293f0f087,Crockett,2010,15
63f62764d8966ef293f0f087,Crockett,2011,16
63f62764d8966ef293f0f087,Crockett,2012,16
63f62764d8966ef293f0f087,Crockett,2013,16
63f62764d8966ef293f0f087,Crockett,2014,16
63f62764d8966ef293f0f087,Crockett,2015,14
63f62764d8966ef293f0f087,Crockett,2016,15
63f62764d8966ef293f0f087,Crockett,2017,17
63f62764d8966ef293f0f087,Crockett,2018,16
63f62764d8966ef293f0f087,Crockett,2019,16
63f62764d8966ef293f0f087,Crockett,2020,17
63f62764d8966ef293f0f087,Crockett,2021,15
63f62756d8966ef293f0f05f,Crow Canyon,1989,5
63f62756d8966ef293f0f05f,Crow Canyon,1990,4
63f62756d8966ef293f0f05f,Crow Canyon,1991,5
63f62756d8966ef293f0f05f,Crow Canyon,1992,6
63f62756d8966ef293f0f05f,Crow Canyon,1993,6
63f62756d8966ef293f0f05f,Crow Canyon,1994,5
63f62756d8966ef293f0f05f,Crow Canyon,1995,6
63f62756d8966ef293f0f05f,Crow Canyon,1996,7
63f62756d8966ef293f0f05f,Crow Canyon,1997,6
63f62756d8966ef293f0f05f,Crow Canyon,1998,7
63f62756d8966ef293f0f05f,Crow Canyon,1999,8
63f62756d8966ef293f0f05f,Crow Canyon,2000,8
63f62756d8966ef293f0f05f,Crow Canyon,2001,7
63f62756d8966ef293f0f05f,Crow Canyon,2002,8
63f62756d8966ef293f0f05f,Crow Canyon,2003,9
63f62756d8966ef293f0f05f,Crow Canyon,2004,8
63f62756d8966ef293f0f05f,Crow Canyon,2005,7
63f62756d8966ef293f0f05f,Crow Canyon,2006,7
63f62756d8966ef293f0f05f,Crow Canyon,2007,8
63f62756d8966ef293f0f05f,Crow Canyon,2008,8
63f62756d8966ef293f0f05f,Crow Canyon,2009,8
63f62756d8966ef293f0f05f,Crow Canyon,2010,7
63f62756d8966ef293f0f05f,Crow Canyon,2011,8
63f62756d8966ef293f0f05f,Crow Canyon,2012,8
63f62756d8966ef293f0f05f,Crow Canyon,2013,8
63f62756d8966ef293f0f05f,Crow Canyon,2014,8
63f62756d8966ef293f0f05f,Crow Canyon,2015,8
63f62756d8966ef293f0f05f,Crow Canyon,2016,8
63f62756d8966ef293f0f05f,Crow Canyon,2017,10
63f62756d8966ef293f0f05f,Crow Canyon,2018,8
63f62756d8966ef293f0f05f,Crow Canyon,2019,10
63f62756d8966ef293f0f05f,Crow Canyon,2020,9
63f62756d8966ef293f0f05f,Crow Canyon,2021,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1989,9
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1990,8
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1991,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1992,8
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1993,9
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1994,8
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1995,9
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1996,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1997,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1998,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,1999,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2000,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2001,12
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2002,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2003,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2004,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2005,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2006,12
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2007,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2008,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2009,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2010,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2011,12
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2012,10
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2013,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2014,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2015,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2016,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2017,12
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2018,11
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2019,12
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2020,12
63f6274ad8966ef293f0f038,Crow Canyon Country Club,2021,12
63f62761d8966ef293f0f07e,Cypress Corridor,1989,5
63f62761d8966ef293f0f07e,Cypress Corridor,1990,5
63f62761d8966ef293f0f07e,Cypress Corridor,1991,4
63f62761d8966ef293f0f07e,Cypress Corridor,1992,5
63f62761d8966ef293f0f07e,Cypress Corridor,1993,5
63f62761d8966ef293f0f07e,Cypress Corridor,1994,6
63f62761d8966ef293f0f07e,Cypress Corridor,1995,7
63f62761d8966ef293f0f07e,Cypress Corridor,1996,6
63f62761d8966ef293f0f07e,Cypress Corridor,1997,6
63f62761d8966ef293f0f07e,Cypress Corridor,1998,8
63f62761d8966ef293f0f07e,Cypress Corridor,1999,7
63f62761d8966ef293f0f07e,Cypress Corridor,2000,7
63f62761d8966ef293f0f07e,Cypress Corridor,2001,7
63f62761d8966ef293f0f07e,Cypress Corridor,2002,8
63f62761d8966ef293f0f07e,Cypress Corridor,2003,8
63f62761d8966ef293f0f07e,Cypress Corridor,2004,7
63f62761d8966ef293f0f07e,Cypress Corridor,2005,9
63f62761d8966ef293f0f07e,Cypress Corridor,2006,8
63f62761d8966ef293f0f07e,Cypress Corridor,2007,8
63f62761d8966ef293f0f07e,Cypress Corridor,2008,8
63f62761d8966ef293f0f07e,Cypress Corridor,2009,8
63f62761d8966ef293f0f07e,Cypress Corridor,2010,10
63f62761d8966ef293f0f07e,Cypress Corridor,2011,11
63f62761d8966ef293f0f07e,Cypress Corridor,2012,12
63f62761d8966ef293f0f07e,Cypress Corridor,2013,11
63f62761d8966ef293f0f07e,Cypress Corridor,2014,13
63f62761d8966ef293f0f07e,Cypress Corridor,2015,12
63f62761d8966ef293f0f07e,Cypress Corridor,2016,12
63f62761d8966ef293f0f07e,Cypress Corridor,2017,13
63f62761d8966ef293f0f07e,Cypress Corridor,2018,14
63f62761d8966ef293f0f07e,Cypress Corridor,2019,13
63f62761d8966ef293f0f07e,Cypress Corridor,2020,16
63f62761d8966ef293f0f07e,Cypress Corridor,2021,18
63f6274dd8966ef293f0f040,Dallas Ranch,1989,0
63f6274dd8966ef293f0f040,Dallas Ranch,1990,0
63f6274dd8966ef293f0f040,Dallas Ranch,1991,0
63f6274dd8966ef293f0f040,Dallas Ranch,1992,0
63f6274dd8966ef293f0f040,Dallas Ranch,1993,0
63f6274dd8966ef293f0f040,Dallas Ranch,1994,0
63f6274dd8966ef293f0f040,Dallas Ranch,1995,0
63f6274dd8966ef293f0f040,Dallas Ranch,1996,0
63f6274dd8966ef293f0f040,Dallas Ranch,1997,0
63f6274dd8966ef293f0f040,Dallas Ranch,1998,0
63f6274dd8966ef293f0f040,Dallas Ranch,1999,0
63f6274dd8966ef293f0f040,Dallas Ranch,2000,0
63f6274dd8966ef293f0f040,Dallas Ranch,2001,0
63f6274dd8966ef293f0f040,Dallas Ranch,2002,1
63f6274dd8966ef293f0f040,Dallas Ranch,2003,3
63f6274dd8966ef293f0f040,Dallas Ranch,2004,3
63f6274dd8966ef293f0f040,Dallas Ranch,2005,4
63f6274dd8966ef293f0f040,Dallas Ranch,2006,4
63f6274dd8966ef293f0f040,Dallas Ranch,2007,4
63f6274dd8966ef293f0f040,Dallas Ranch,2008,4
63f6274dd8966ef293f0f040,Dallas Ranch,2009,5
63f6274dd8966ef293f0f040,Dallas Ranch,2010,5
63f6274dd8966ef293f0f040,Dallas Ranch,2011,6
63f6274dd8966ef293f0f040,Dallas Ranch,2012,6
63f6274dd8966ef293f0f040,Dallas Ranch,2013,6
63f6274dd8966ef293f0f040,Dallas Ranch,2014,7
63f6274dd8966ef293f0f040,Dallas Ranch,2015,7
63f6274dd8966ef293f0f040,Dallas Ranch,2016,7
63f6274dd8966ef293f0f040,Dallas Ranch,2017,8
63f6274dd8966ef293f0f040,Dallas Ranch,2018,7
63f6274dd8966ef293f0f040,Dallas Ranch,2019,8
63f6274dd8966ef293f0f040,Dallas Ranch,2020,9
63f6274dd8966ef293f0f040,Dallas Ranch,2021,9
63f626ead8966ef293f0ef14,Dana Estates,1989,14
63f626ead8966ef293f0ef14,Dana Estates,1990,12
63f626ead8966ef293f0ef14,Dana Estates,1991,12
63f626ead8966ef293f0ef14,Dana Estates,1992,12
63f626ead8966ef293f0ef14,Dana Estates,1993,10
63f626ead8966ef293f0ef14,Dana Estates,1994,13
63f626ead8966ef293f0ef14,Dana Estates,1995,13
63f626ead8966ef293f0ef14,Dana Estates,1996,13
63f626ead8966ef293f0ef14,Dana Estates,1997,12
63f626ead8966ef293f0ef14,Dana Estates,1998,13
63f626ead8966ef293f0ef14,Dana Estates,1999,15
63f626ead8966ef293f0ef14,Dana Estates,2000,12
63f626ead8966ef293f0ef14,Dana Estates,2001,12
63f626ead8966ef293f0ef14,Dana Estates,2002,12
63f626ead8966ef293f0ef14,Dana Estates,2003,12
63f626ead8966ef293f0ef14,Dana Estates,2004,13
63f626ead8966ef293f0ef14,Dana Estates,2005,11
63f626ead8966ef293f0ef14,Dana Estates,2006,11
63f626ead8966ef293f0ef14,Dana Estates,2007,12
63f626ead8966ef293f0ef14,Dana Estates,2008,13
63f626ead8966ef293f0ef14,Dana Estates,2009,14
63f626ead8966ef293f0ef14,Dana Estates,2010,13
63f626ead8966ef293f0ef14,Dana Estates,2011,12
63f626ead8966ef293f0ef14,Dana Estates,2012,12
63f626ead8966ef293f0ef14,Dana Estates,2013,14
63f626ead8966ef293f0ef14,Dana Estates,2014,15
63f626ead8966ef293f0ef14,Dana Estates,2015,12
63f626ead8966ef293f0ef14,Dana Estates,2016,14
63f626ead8966ef293f0ef14,Dana Estates,2017,14
63f626ead8966ef293f0ef14,Dana Estates,2018,15
63f626ead8966ef293f0ef14,Dana Estates,2019,13
63f626ead8966ef293f0ef14,Dana Estates,2020,14
63f626ead8966ef293f0ef14,Dana Estates,2021,14
63f62753d8966ef293f0f054,Dana Hills,1989,0
63f62753d8966ef293f0f054,Dana Hills,1990,0
63f62753d8966ef293f0f054,Dana Hills,1991,0
63f62753d8966ef293f0f054,Dana Hills,1992,0
63f62753d8966ef293f0f054,Dana Hills,1993,0
63f62753d8966ef293f0f054,Dana Hills,1994,0
63f62753d8966ef293f0f054,Dana Hills,1995,0
63f62753d8966ef293f0f054,Dana Hills,1996,0
63f62753d8966ef293f0f054,Dana Hills,1997,0
63f62753d8966ef293f0f054,Dana Hills,1998,0
63f62753d8966ef293f0f054,Dana Hills,1999,0
63f62753d8966ef293f0f054,Dana Hills,2000,0
63f62753d8966ef293f0f054,Dana Hills,2001,0
63f62753d8966ef293f0f054,Dana Hills,2002,0
63f62753d8966ef293f0f054,Dana Hills,2003,0
63f62753d8966ef293f0f054,Dana Hills,2004,0
63f62753d8966ef293f0f054,Dana Hills,2005,0
63f62753d8966ef293f0f054,Dana Hills,2006,1
63f62753d8966ef293f0f054,Dana Hills,2007,0
63f62753d8966ef293f0f054,Dana Hills,2008,0
63f62753d8966ef293f0f054,Dana Hills,2009,0
63f62753d8966ef293f0f054,Dana Hills,2010,1
63f62753d8966ef293f0f054,Dana Hills,2011,0
63f62753d8966ef293f0f054,Dana Hills,2012,1
63f62753d8966ef293f0f054,Dana Hills,2013,1
63f62753d8966ef293f0f054,Dana Hills,2014,0
63f62753d8966ef293f0f054,Dana Hills,2015,1
63f62753d8966ef293f0f054,Dana Hills,2016,1
63f62753d8966ef293f0f054,Dana Hills,2017,1
63f62753d8966ef293f0f054,Dana Hills,2018,1
63f62753d8966ef293f0f054,Dana Hills,2019,1
63f62753d8966ef293f0f054,Dana Hills,2020,1
63f62753d8966ef293f0f054,Dana Hills,2021,1
63f6270bd8966ef293f0ef76,Deer Creek,1989,0
63f6270bd8966ef293f0ef76,Deer Creek,1990,0
63f6270bd8966ef293f0ef76,Deer Creek,1991,0
63f6270bd8966ef293f0ef76,Deer Creek,1992,0
63f6270bd8966ef293f0ef76,Deer Creek,1993,0
63f6270bd8966ef293f0ef76,Deer Creek,1994,0
63f6270bd8966ef293f0ef76,Deer Creek,1995,0
63f6270bd8966ef293f0ef76,Deer Creek,1996,0
63f6270bd8966ef293f0ef76,Deer Creek,1997,0
63f6270bd8966ef293f0ef76,Deer Creek,1998,0
63f6270bd8966ef293f0ef76,Deer Creek,1999,0
63f6270bd8966ef293f0ef76,Deer Creek,2000,0
63f6270bd8966ef293f0ef76,Deer Creek,2001,0
63f6270bd8966ef293f0ef76,Deer Creek,2002,0
63f6270bd8966ef293f0ef76,Deer Creek,2003,0
63f6270bd8966ef293f0ef76,Deer Creek,2004,0
63f6270bd8966ef293f0ef76,Deer Creek,2005,0
63f6270bd8966ef293f0ef76,Deer Creek,2006,0
63f6270bd8966ef293f0ef76,Deer Creek,2007,0
63f6270bd8966ef293f0ef76,Deer Creek,2008,0
63f6270bd8966ef293f0ef76,Deer Creek,2009,0
63f6270bd8966ef293f0ef76,Deer Creek,2010,0
63f6270bd8966ef293f0ef76,Deer Creek,2011,0
63f6270bd8966ef293f0ef76,Deer Creek,2012,0
63f6270bd8966ef293f0ef76,Deer Creek,2013,0
63f6270bd8966ef293f0ef76,Deer Creek,2014,0
63f6270bd8966ef293f0ef76,Deer Creek,2015,0
63f6270bd8966ef293f0ef76,Deer Creek,2016,0
63f6270bd8966ef293f0ef76,Deer Creek,2017,0
63f6270bd8966ef293f0ef76,Deer Creek,2018,0
63f6270bd8966ef293f0ef76,Deer Creek,2019,0
63f6270bd8966ef293f0ef76,Deer Creek,2020,0
63f6270bd8966ef293f0ef76,Deer Creek,2021,0
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1989,1
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1990,1
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1991,1
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1992,1
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1993,1
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1994,1
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1995,1
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1996,2
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1997,2
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1998,1
63f62714d8966ef293f0ef96,Deer Ridge Country Club,1999,2
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2000,2
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2001,2
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2002,3
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2003,3
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2004,3
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2005,3
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2006,3
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2007,3
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2008,4
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2009,4
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2010,4
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2011,5
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2012,5
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2013,5
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2014,5
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2015,6
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2016,6
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2017,6
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2018,6
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2019,6
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2020,6
63f62714d8966ef293f0ef96,Deer Ridge Country Club,2021,8
63f6275ed8966ef293f0f072,Deer Valley,1989,0
63f6275ed8966ef293f0f072,Deer Valley,1990,0
63f6275ed8966ef293f0f072,Deer Valley,1991,0
63f6275ed8966ef293f0f072,Deer Valley,1992,0
63f6275ed8966ef293f0f072,Deer Valley,1993,0
63f6275ed8966ef293f0f072,Deer Valley,1994,0
63f6275ed8966ef293f0f072,Deer Valley,1995,0
63f6275ed8966ef293f0f072,Deer Valley,1996,0
63f6275ed8966ef293f0f072,Deer Valley,1997,0
63f6275ed8966ef293f0f072,Deer Valley,1998,0
63f6275ed8966ef293f0f072,Deer Valley,1999,0
63f6275ed8966ef293f0f072,Deer Valley,2000,0
63f6275ed8966ef293f0f072,Deer Valley,2001,0
63f6275ed8966ef293f0f072,Deer Valley,2002,1
63f6275ed8966ef293f0f072,Deer Valley,2003,1
63f6275ed8966ef293f0f072,Deer Valley,2004,2
63f6275ed8966ef293f0f072,Deer Valley,2005,2
63f6275ed8966ef293f0f072,Deer Valley,2006,2
63f6275ed8966ef293f0f072,Deer Valley,2007,2
63f6275ed8966ef293f0f072,Deer Valley,2008,2
63f6275ed8966ef293f0f072,Deer Valley,2009,2
63f6275ed8966ef293f0f072,Deer Valley,2010,2
63f6275ed8966ef293f0f072,Deer Valley,2011,3
63f6275ed8966ef293f0f072,Deer Valley,2012,3
63f6275ed8966ef293f0f072,Deer Valley,2013,3
63f6275ed8966ef293f0f072,Deer Valley,2014,3
63f6275ed8966ef293f0f072,Deer Valley,2015,3
63f6275ed8966ef293f0f072,Deer Valley,2016,3
63f6275ed8966ef293f0f072,Deer Valley,2017,4
63f6275ed8966ef293f0f072,Deer Valley,2018,3
63f6275ed8966ef293f0f072,Deer Valley,2019,4
63f6275ed8966ef293f0f072,Deer Valley,2020,5
63f6275ed8966ef293f0f072,Deer Valley,2021,4
63f62726d8966ef293f0efd2,Del Rey,1989,2
63f62726d8966ef293f0efd2,Del Rey,1990,2
63f62726d8966ef293f0efd2,Del Rey,1991,2
63f62726d8966ef293f0efd2,Del Rey,1992,2
63f62726d8966ef293f0efd2,Del Rey,1993,2
63f62726d8966ef293f0efd2,Del Rey,1994,2
63f62726d8966ef293f0efd2,Del Rey,1995,2
63f62726d8966ef293f0efd2,Del Rey,1996,2
63f62726d8966ef293f0efd2,Del Rey,1997,2
63f62726d8966ef293f0efd2,Del Rey,1998,2
63f62726d8966ef293f0efd2,Del Rey,1999,2
63f62726d8966ef293f0efd2,Del Rey,2000,2
63f62726d8966ef293f0efd2,Del Rey,2001,2
63f62726d8966ef293f0efd2,Del Rey,2002,2
63f62726d8966ef293f0efd2,Del Rey,2003,2
63f62726d8966ef293f0efd2,Del Rey,2004,2
63f62726d8966ef293f0efd2,Del Rey,2005,2
63f62726d8966ef293f0efd2,Del Rey,2006,2
63f62726d8966ef293f0efd2,Del Rey,2007,2
63f62726d8966ef293f0efd2,Del Rey,2008,2
63f62726d8966ef293f0efd2,Del Rey,2009,2
63f62726d8966ef293f0efd2,Del Rey,2010,2
63f62726d8966ef293f0efd2,Del Rey,2011,2
63f62726d8966ef293f0efd2,Del Rey,2012,2
63f62726d8966ef293f0efd2,Del Rey,2013,2
63f62726d8966ef293f0efd2,Del Rey,2014,2
63f62726d8966ef293f0efd2,Del Rey,2015,2
63f62726d8966ef293f0efd2,Del Rey,2016,2
63f62726d8966ef293f0efd2,Del Rey,2017,2
63f62726d8966ef293f0efd2,Del Rey,2018,2
63f62726d8966ef293f0efd2,Del Rey,2019,2
63f62726d8966ef293f0efd2,Del Rey,2020,2
63f62726d8966ef293f0efd2,Del Rey,2021,2
63f62709d8966ef293f0ef6d,Diablo Estates,1989,0
63f62709d8966ef293f0ef6d,Diablo Estates,1990,0
63f62709d8966ef293f0ef6d,Diablo Estates,1991,0
63f62709d8966ef293f0ef6d,Diablo Estates,1992,0
63f62709d8966ef293f0ef6d,Diablo Estates,1993,0
63f62709d8966ef293f0ef6d,Diablo Estates,1994,0
63f62709d8966ef293f0ef6d,Diablo Estates,1995,0
63f62709d8966ef293f0ef6d,Diablo Estates,1996,0
63f62709d8966ef293f0ef6d,Diablo Estates,1997,0
63f62709d8966ef293f0ef6d,Diablo Estates,1998,0
63f62709d8966ef293f0ef6d,Diablo Estates,1999,0
63f62709d8966ef293f0ef6d,Diablo Estates,2000,0
63f62709d8966ef293f0ef6d,Diablo Estates,2001,0
63f62709d8966ef293f0ef6d,Diablo Estates,2002,0
63f62709d8966ef293f0ef6d,Diablo Estates,2003,0
63f62709d8966ef293f0ef6d,Diablo Estates,2004,0
63f62709d8966ef293f0ef6d,Diablo Estates,2005,0
63f62709d8966ef293f0ef6d,Diablo Estates,2006,0
63f62709d8966ef293f0ef6d,Diablo Estates,2007,0
63f62709d8966ef293f0ef6d,Diablo Estates,2008,0
63f62709d8966ef293f0ef6d,Diablo Estates,2009,0
63f62709d8966ef293f0ef6d,Diablo Estates,2010,0
63f62709d8966ef293f0ef6d,Diablo Estates,2011,0
63f62709d8966ef293f0ef6d,Diablo Estates,2012,0
63f62709d8966ef293f0ef6d,Diablo Estates,2013,0
63f62709d8966ef293f0ef6d,Diablo Estates,2014,0
63f62709d8966ef293f0ef6d,Diablo Estates,2015,0
63f62709d8966ef293f0ef6d,Diablo Estates,2016,0
63f62709d8966ef293f0ef6d,Diablo Estates,2017,0
63f62709d8966ef293f0ef6d,Diablo Estates,2018,0
63f62709d8966ef293f0ef6d,Diablo Estates,2019,0
63f62709d8966ef293f0ef6d,Diablo Estates,2020,0
63f62709d8966ef293f0ef6d,Diablo Estates,2021,0
63f6271bd8966ef293f0efab,Diablo Hills,1989,3
63f6271bd8966ef293f0efab,Diablo Hills,1990,3
63f6271bd8966ef293f0efab,Diablo Hills,1991,3
63f6271bd8966ef293f0efab,Diablo Hills,1992,3
63f6271bd8966ef293f0efab,Diablo Hills,1993,3
63f6271bd8966ef293f0efab,Diablo Hills,1994,3
63f6271bd8966ef293f0efab,Diablo Hills,1995,3
63f6271bd8966ef293f0efab,Diablo Hills,1996,3
63f6271bd8966ef293f0efab,Diablo Hills,1997,3
63f6271bd8966ef293f0efab,Diablo Hills,1998,3
63f6271bd8966ef293f0efab,Diablo Hills,1999,3
63f6271bd8966ef293f0efab,Diablo Hills,2000,3
63f6271bd8966ef293f0efab,Diablo Hills,2001,4
63f6271bd8966ef293f0efab,Diablo Hills,2002,4
63f6271bd8966ef293f0efab,Diablo Hills,2003,5
63f6271bd8966ef293f0efab,Diablo Hills,2004,4
63f6271bd8966ef293f0efab,Diablo Hills,2005,4
63f6271bd8966ef293f0efab,Diablo Hills,2006,5
63f6271bd8966ef293f0efab,Diablo Hills,2007,5
63f6271bd8966ef293f0efab,Diablo Hills,2008,5
63f6271bd8966ef293f0efab,Diablo Hills,2009,5
63f6271bd8966ef293f0efab,Diablo Hills,2010,5
63f6271bd8966ef293f0efab,Diablo Hills,2011,5
63f6271bd8966ef293f0efab,Diablo Hills,2012,5
63f6271bd8966ef293f0efab,Diablo Hills,2013,5
63f6271bd8966ef293f0efab,Diablo Hills,2014,5
63f6271bd8966ef293f0efab,Diablo Hills,2015,5
63f6271bd8966ef293f0efab,Diablo Hills,2016,6
63f6271bd8966ef293f0efab,Diablo Hills,2017,5
63f6271bd8966ef293f0efab,Diablo Hills,2018,6
63f6271bd8966ef293f0efab,Diablo Hills,2019,6
63f6271bd8966ef293f0efab,Diablo Hills,2020,6
63f6271bd8966ef293f0efab,Diablo Hills,2021,6
63f6270ad8966ef293f0ef73,Diablo Ranch,1989,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1990,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1991,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1992,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1993,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1994,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1995,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1996,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1997,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1998,0
63f6270ad8966ef293f0ef73,Diablo Ranch,1999,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2000,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2001,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2002,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2003,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2004,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2005,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2006,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2007,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2008,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2009,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2010,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2011,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2012,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2013,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2014,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2015,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2016,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2017,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2018,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2019,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2020,0
63f6270ad8966ef293f0ef73,Diablo Ranch,2021,0
63f62755d8966ef293f0f05b,Diablo Road,1989,17
63f62755d8966ef293f0f05b,Diablo Road,1990,14
63f62755d8966ef293f0f05b,Diablo Road,1991,17
63f62755d8966ef293f0f05b,Diablo Road,1992,14
63f62755d8966ef293f0f05b,Diablo Road,1993,17
63f62755d8966ef293f0f05b,Diablo Road,1994,15
63f62755d8966ef293f0f05b,Diablo Road,1995,17
63f62755d8966ef293f0f05b,Diablo Road,1996,19
63f62755d8966ef293f0f05b,Diablo Road,1997,18
63f62755d8966ef293f0f05b,Diablo Road,1998,18
63f62755d8966ef293f0f05b,Diablo Road,1999,19
